2396, 2236, 1.9302, 1.8013,21.1357,19.7243 
2397, 2237, 1.9311, 1.8022,21.1447,19.7332 
2398, 2238, 1.9319, 1.8030,21.1539,19.7423 
2399, 2239, 1.9327, 1.8038,21.1632,19.7515 
2400, 2240, 1.9336, 1.8047,21.1725,19.7610 
2401, 2241, 1.9342, 1.8054,21.1795,19.7685 
2402, 2242, 1.9349, 1.8061,21.1866,19.7762 
2402, 2243, 1.9355, 1.8068,21.1937,19.7840 
2403, 2244, 1.9362, 1.8075,21.2011,19.7921 
2404, 2244, 1.9369, 1.8083,21.2086,19.8004 
2405, 2245, 1.9376, 1.8091,21.2163,19.8088 
2406, 2246, 1.9383, 1.8099,21.2242,19.8175 
2407, 2247, 1.9391, 1.8107,21.2324,19.8264 
2408, 2248, 1.9398, 1.8115,21.2408,19.8355 
2409, 2249, 1.9406, 1.8124,21.2494,19.8447 
2410, 2251, 1.9414, 1.8132,21.2582,19.8541 
2411, 2252, 1.9423, 1.8141,21.2672,19.8636 
2412, 2253, 1.9431, 1.8150,21.2764,19.8732 
2413, 2254, 1.9440, 1.8158,21.2858,19.8829 
2414, 2255, 1.9448, 1.8167,21.2953,19.8925 
2415, 2256, 1.9457, 1.8176,21.3048,19.9021 
2416, 2257, 1.9463, 1.8182,21.3119,19.9090 
2417, 2258, 1.9470, 1.8189,21.3190,19.9158 
2417, 2258, 1.9477, 1.8195,21.3263,19.9226 
2418, 2259, 1.9483, 1.8201,21.3336,19.9295 
2419, 2260, 1.9490, 1.8207,21.3412,19.9364 
2420, 2261, 1.9497, 1.8214,21.3489,19.9435 
2421, 2262, 1.9505, 1.8221,21.3569,19.9508 
2422, 2262, 1.9512, 1.8227,21.3650,19.9582 
2423, 2263, 1.9520, 1.8234,21.3734,19.9658 
2424, 2264, 1.9528, 1.8242,21.3820,19.9737 
2425, 2265, 1.9536, 1.8249,21.3908,19.9818 
2426, 2266, 1.9544, 1.8257,21.3998,19.9901 
2427, 2267, 1.9552, 1.8264,21.4089,19.9987 
2428, 2268, 1.9561, 1.8272,21.4182,20.0075 
2429, 2269, 1.9569, 1.8281,21.4276,20.0165 
2430, 2270, 1.9578, 1.8289,21.4371,20.0256 
2431, 2271, 1.9584, 1.8296,21.4441,20.0330 
2432, 2272, 1.9591, 1.8302,21.4511,20.0405 
2432, 2273, 1.9597, 1.8310,21.4583,20.0482 
2433, 2273, 1.9604, 1.8317,21.4656,20.0562 
2434, 2274, 1.9611, 1.8324,21.4731,20.0643 
2435, 2275, 1.9618, 1.8332,21.4808,20.0727 
2436, 2276, 1.9625, 1.8340,21.4887,20.0814 
2437, 2277, 1.9632, 1.8348,21.4968,20.0903 
2438, 2278, 1.9640, 1.8356,21.5052,20.0994 
2439, 2279, 1.9648, 1.8364,21.5138,20.1087 
2440, 2280, 1.9656, 1.8373,21.5226,20.1182 
2441, 2282, 1.9664, 1.8382,21.5317,20.1278 
2442, 2283, 1.9672, 1.8390,21.5409,20.1375 
2443, 2284, 1.9681, 1.8399,21.5503,20.1473 
2444, 2285, 1.9689, 1.8408,21.5598,20.1570 
2445, 2286, 1.9698, 1.8417,21.5694,20.1668 
2446, 2287, 1.9705, 1.8423,21.5766,20.1737 
2447, 2288, 1.9711, 1.8430,21.5839,20.1807 
2447, 2288, 1.9718, 1.8436,21.5913,20.1876 
2448, 2289, 1.9725, 1.8442,21.5989,20.1945 
2449, 2290, 1.9732, 1.8449,21.6066,20.2016 
2450, 2291, 1.9739, 1.8455,21.6145,20.2087 
2451, 2292, 1.9746, 1.8462,21.6225,20.2160 
2452, 2292, 1.9754, 1.8469,21.6307,20.2235 
2453, 2293, 1.9762, 1.8476,21.6392,20.2312 
2454, 2294, 1.9770, 1.8483,21.6477,20.2391 
2455, 2295, 1.9778, 1.8490,21.6565,20.2471 
2456, 2296, 1.9786, 1.8498,21.6654,20.2554 
2457, 2297, 1.9794, 1.8506,21.6744,20.2639 
2458, 2298, 1.9802, 1.8514,21.6835,20.2725 
2459, 2299, 1.9811, 1.8522,21.6926,20.2814 
2460, 2300, 1.9819, 1.8530,21.7018,20.2903 
2461, 2301, 1.9825, 1.8536,21.7082,20.2974 
2461, 2302, 1.9831, 1.8543,21.7147,20.3046 
2462, 2302, 1.9837, 1.8550,21.7213,20.3120 
2463, 2303, 1.9843, 1.8557,21.7279,20.3195 
2464, 2304, 1.9849, 1.8564,21.7347,20.3273 
2465, 2305, 1.9856, 1.8571,21.7417,20.3352 
2465, 2306, 1.9862, 1.8579,21.7490,20.3433 
2466, 2307, 1.9869, 1.8586,21.7564,20.3517 
2467, 2308, 1.9876, 1.8594,21.7642,20.3602 
2468, 2309, 1.9883, 1.8602,21.7722,20.3688 
2469, 2310, 1.9891, 1.8610,21.7804,20.3776 
2470, 2311, 1.9899, 1.8618,21.7890,20.3866 
2471, 2312, 1.9907, 1.8626,21.7977,20.3955 
2472, 2313, 1.9915, 1.8635,21.8067,20.4046 
2473, 2314, 1.9923, 1.8643,21.8159,20.4136 
2474, 2315, 1.9932, 1.8651,21.8253,20.4226 
2475, 2316, 1.9939, 1.8657,21.8325,20.4287 
2476, 2316, 1.9945, 1.8662,21.8398,20.4348 
2476, 2317, 1.9952, 1.8668,21.8473,20.4409 
2477, 2318, 1.9959, 1.8673,21.8551,20.4471 
2478, 2318, 1.9967, 1.8679,21.8631,20.4534 
2479, 2319, 1.9974, 1.8685,21.8713,20.4598 
2480, 2320, 1.9982, 1.8691,21.8799,20.4665 
2481, 2321, 1.9990, 1.8697,21.8887,20.4733 
2482, 2322, 1.9998, 1.8704,21.8977,20.4804 
2483, 2322, 2.0007, 1.8711,21.9070,20.4877 
2484, 2323, 2.0015, 1.8718,21.9166,20.4953 
2485, 2324, 2.0024, 1.8725,21.9263,20.5032 
2487, 2325, 2.0033, 1.8732,21.9362,20.5114 
2488, 2326, 2.0043, 1.8740,21.9462,20.5198 
2489, 2327, 2.0052, 1.8748,21.9563,20.5284 
2490, 2328, 2.0061, 1.8756,21.9664,20.5373 
2491, 2329, 2.0068, 1.8762,21.9738,20.5443 
2492, 2330, 2.0074, 1.8769,21.9812,20.5516 
2493, 2330, 2.0081, 1.8776,21.9886,20.5591 
2493, 2331, 2.0088, 1.8783,21.9961,20.5669 
2494, 2332, 2.0095, 1.8790,22.0038,20.5749 
2495, 2333, 2.0102, 1.8798,22.0115,20.5833 
2496, 2334, 2.0110, 1.8806,22.0195,20.5919 
2497, 2335, 2.0117, 1.8814,22.0276,20.6008 
2498, 2336, 2.0125, 1.8822,22.0359,20.6099 
2499, 2337, 2.0132, 1.8831,22.0444,20.6193 
2500, 2338, 2.0140, 1.8840,22.0531,20.6289 
2501, 2339, 2.0148, 1.8849,22.0620,20.6386 
2502, 2341, 2.0157, 1.8858,22.0710,20.6485 
2503, 2342, 2.0165, 1.8867,22.0802,20.6585 
2504, 2343, 2.0173, 1.8876,22.0895,20.6684 
2505, 2344, 2.0182, 1.8885,22.0988,20.6784 
2506, 2345, 2.0188, 1.8892,22.1057,20.6856 
2507, 2346, 2.0195, 1.8898,22.1127,20.6927 
2507, 2346, 2.0201, 1.8905,22.1198,20.6998 
2508, 2347, 2.0208, 1.8911,22.1271,20.7070 
2509, 2348, 2.0215, 1.8918,22.1346,20.7142 
2510, 2349, 2.0222, 1.8925,22.1423,20.7215 
2511, 2350, 2.0229, 1.8931,22.1502,20.7289 
2512, 2351, 2.0236, 1.8938,22.1583,20.7365 
2513, 2351, 2.0244, 1.8945,22.1667,20.7442 
2514, 2352, 2.0252, 1.8952,22.1754,20.7520 
2515, 2353, 2.0260, 1.8960,22.1842,20.7600 
2516, 2354, 2.0268, 1.8967,22.1933,20.7682 
2517, 2355, 2.0277, 1.8975,22.2026,20.7764 
2518, 2356, 2.0285, 1.8982,22.2120,20.7848 
2519, 2357, 2.0294, 1.8990,22.2215,20.7933 
2520, 2358, 2.0303, 1.8998,22.2311,20.8019 
2521, 2359, 2.0309, 1.9004,22.2381,20.8083 
2522, 2359, 2.0316, 1.9010,22.2452,20.8148 
2522, 2360, 2.0323, 1.9016,22.2524,20.8215 
2523, 2361, 2.0329, 1.9022,22.2597,20.8283 
2524, 2362, 2.0336, 1.9028,22.2672,20.8352 
2525, 2363, 2.0343, 1.9035,22.2749,20.8424 
2526, 2363, 2.0350, 1.9041,22.2828,20.8498 
2527, 2364, 2.0358, 1.9048,22.2910,20.8574 
2528, 2365, 2.0366, 1.9055,22.2994,20.8653 
2529, 2366, 2.0373, 1.9063,22.3080,20.8734 
2530, 2367, 2.0382, 1.9070,22.3168,20.8817 
2531, 2368, 2.0390, 1.9078,22.3258,20.8902 
2532, 2369, 2.0398, 1.9086,22.3351,20.8988 
2533, 2370, 2.0407, 1.9094,22.3444,20.9076 
2534, 2371, 2.0415, 1.9102,22.3539,20.9165 
2535, 2372, 2.0424, 1.9110,22.3634,20.9255 
2536, 2373, 2.0430, 1.9116,22.3704,20.9319 
2537, 2373, 2.0437, 1.9122,22.3774,20.9383 
2537, 2374, 2.0443, 1.9128,22.3846,20.9449 
2538, 2375, 2.0450, 1.9134,22.3919,20.9516 
2539, 2376, 2.0457, 1.9140,22.3994,20.9584 
2540, 2377, 2.0464, 1.9146,22.4071,20.9655 
2541, 2377, 2.0471, 1.9153,22.4150,20.9728 
2542, 2378, 2.0478, 1.9160,22.4232,20.9804 
2543, 2379, 2.0486, 1.9167,22.4316,20.9882 
2544, 2380, 2.0494, 1.9175,22.4402,20.9962 
2545, 2381, 2.0502, 1.9182,22.4490,21.0045 
2546, 2382, 2.0510, 1.9190,22.4581,21.0130 
2547, 2383, 2.0518, 1.9198,22.4673,21.0218 
2548, 2384, 2.0527, 1.9206,22.4767,21.0307 
2549, 2385, 2.0535, 1.9215,22.4861,21.0398 
2550, 2386, 2.0544, 1.9223,22.4957,21.0490 
2551, 2387, 2.0550, 1.9229,22.5027,21.0560 
2552, 2388, 2.0557, 1.9236,22.5097,21.0632 
2552, 2388, 2.0563, 1.9243,22.5169,21.0704 
2553, 2389, 2.0570, 1.9249,22.5242,21.0779 
2554, 2390, 2.0577, 1.9256,22.5317,21.0855 
2555, 2391, 2.0584, 1.9264,22.5394,21.0933 
2556, 2392, 2.0591, 1.9271,22.5474,21.1014 
2557, 2393, 2.0599, 1.9278,22.5555,21.1096 
2558, 2394, 2.0606, 1.9286,22.5639,21.1181 
2559, 2395, 2.0614, 1.9294,22.5725,21.1267 
2560, 2396, 2.0622, 1.9302,22.5814,21.1356 
2561, 2397, 2.0631, 1.9310,22.5904,21.1445 
2562, 2398, 2.0639, 1.9319,22.5997,21.1536 
2563, 2399, 2.0648, 1.9327,22.6090,21.1628 
2564, 2400, 2.0656, 1.9336,22.6185,21.1721 
2565, 2401, 2.0665, 1.9344,22.6281,21.1813 
2566, 2402, 2.0671, 1.9350,22.6351,21.1879 
2567, 2402, 2.0678, 1.9356,22.6421,21.1945 
2567, 2403, 2.0684, 1.9362,22.6493,21.2012 
2568, 2404, 2.0691, 1.9368,22.6566,21.2080 
2569, 2405, 2.0698, 1.9375,22.6640,21.2149 
2570, 2406, 2.0705, 1.9381,22.6717,21.2220 
2571, 2406, 2.0712, 1.9388,22.6796,21.2292 
2572, 2407, 2.0720, 1.9395,22.6878,21.2367 
2573, 2408, 2.0727, 1.9402,22.6962,21.2444 
2574, 2409, 2.0735, 1.9409,22.7048,21.2524 
2575, 2410, 2.0743, 1.9417,22.7136,21.2606 
2576, 2411, 2.0752, 1.9424,22.7227,21.2690 
2577, 2412, 2.0760, 1.9432,22.7319,21.2777 
2578, 2413, 2.0769, 1.9440,22.7413,21.2865 
2579, 2414, 2.0777, 1.9449,22.7508,21.2956 
2580, 2415, 2.0786, 1.9457,22.7604,21.3048 
2581, 2416, 2.0792, 1.9463,22.7674,21.3117 
2582, 2417, 2.0799, 1.9470,22.7745,21.3188 
2582, 2417, 2.0805, 1.9476,22.7817,21.3261 
2583, 2418, 2.0812, 1.9483,22.7890,21.3336 
2584, 2419, 2.0819, 1.9490,22.7966,21.3414 
2585, 2420, 2.0826, 1.9498,22.8043,21.3495 
2586, 2421, 2.0833, 1.9506,22.8122,21.3579 
2587, 2422, 2.0841, 1.9513,22.8204,21.3666 
2588, 2423, 2.0849, 1.9522,22.8288,21.3756 
2589, 2424, 2.0856, 1.9530,22.8374,21.3850 
2590, 2425, 2.0864, 1.9539,22.8462,21.3946 
2591, 2426, 2.0873, 1.9548,22.8552,21.4045 
2592, 2427, 2.0881, 1.9557,22.8644,21.4146 
2593, 2429, 2.0890, 1.9567,22.8737,21.4249 
2594, 2430, 2.0898, 1.9576,22.8832,21.4354 
2595, 2431, 2.0907, 1.9586,22.8927,21.4459 
2596, 2432, 2.0913, 1.9594,22.8995,21.4541 
2597, 2433, 2.0920, 1.9601,22.9064,21.4625 
2597, 2434, 2.0926, 1.9609,22.9134,21.4708 
2598, 2435, 2.0933, 1.9617,22.9206,21.4793 
2599, 2436, 2.0939, 1.9624,22.9280,21.4879 
2600, 2437, 2.0946, 1.9632,22.9356,21.4966 
2601, 2438, 2.0953, 1.9640,22.9434,21.5054 
2602, 2439, 2.0961, 1.9649,22.9515,21.5143 
2603, 2440, 2.0968, 1.9657,22.9599,21.5233 
2604, 2441, 2.0976, 1.9665,22.9685,21.5324 
2605, 2442, 2.0984, 1.9673,22.9774,21.5415 
2606, 2443, 2.0993, 1.9682,22.9866,21.5507 
2607, 2444, 2.1001, 1.9690,22.9959,21.5599 
2608, 2445, 2.1010, 1.9699,23.0055,21.5690 
2609, 2446, 2.1019, 1.9707,23.0152,21.5781 
2610, 2447, 2.1028, 1.9715,23.0251,21.5871 
2611, 2448, 2.1035, 1.9720,23.0324,21.5931 
2612, 2448, 2.1041, 1.9726,23.0399,21.5989 
2613, 2449, 2.1048, 1.9731,23.0475,21.6048 
2613, 2450, 2.1056, 1.9736,23.0553,21.6108 
2614, 2450, 2.1063, 1.9742,23.0633,21.6169 
2615, 2451, 2.1070, 1.9748,23.0715,21.6231 
2616, 2452, 2.1078, 1.9753,23.0800,21.6296 
2617, 2453, 2.1086, 1.9760,23.0888,21.6363 
2618, 2453, 2.1094, 1.9766,23.0978,21.6434 
2619, 2454, 2.1103, 1.9773,23.1070,21.6507 
2620, 2455, 2.1112, 1.9780,23.1165,21.6584 
2621, 2456, 2.1120, 1.9787,23.1262,21.6664 
2623, 2457, 2.1129, 1.9794,23.1360,21.6748 
2624, 2458, 2.1139, 1.9802,23.1460,21.6835 
2625, 2459, 2.1148, 1.9811,23.1561,21.6925 
2626, 2460, 2.1157, 1.9819,23.1662,21.7018 
2627, 2461, 2.1164, 1.9826,23.1736,21.7095 
2628, 2462, 2.1171, 1.9833,23.1811,21.7174 
2629, 2463, 2.1178, 1.9841,23.1886,21.7257 
2629, 2464, 2.1185, 1.9849,23.1962,21.7342 
2630, 2465, 2.1192, 1.9857,23.2040,21.7430 
2631, 2466, 2.1199, 1.9865,23.2118,21.7521 
2632, 2467, 2.1206, 1.9873,23.2199,21.7615 
2633, 2468, 2.1214, 1.9882,23.2281,21.7711 
2634, 2469, 2.1221, 1.9891,23.2364,21.7809 
2635, 2470, 2.1229, 1.9900,23.2449,21.7909 
2636, 2471, 2.1237, 1.9910,23.2536,21.8010 
2637, 2472, 2.1245, 1.9919,23.2624,21.8112 
2638, 2474, 2.1253, 1.9928,23.2713,21.8214 
2639, 2475, 2.1261, 1.9938,23.2804,21.8316 
2640, 2476, 2.1270, 1.9947,23.2894,21.8417 
2641, 2477, 2.1278, 1.9956,23.2985,21.8517 
2642, 2478, 2.1284, 1.9962,23.3047,21.8581 
2642, 2478, 2.1289, 1.9968,23.3110,21.8644 
2643, 2479, 2.1295, 1.9973,23.3174,21.8706 
2644, 2480, 2.1301, 1.9979,23.3239,21.8768 
2645, 2481, 2.1307, 1.9985,23.3306,21.8830 
2645, 2481, 2.1313, 1.9991,23.3375,21.8894 
2646, 2482, 2.1320, 1.9996,23.3446,21.8959 
2647, 2483, 2.1327, 2.0003,23.3521,21.9026 
2648, 2484, 2.1334, 2.0009,23.3598,21.9095 
2649, 2484, 2.1341, 2.0016,23.3679,21.9167 
2650, 2485, 2.1348, 2.0022,23.3762,21.9242 
2651, 2486, 2.1356, 2.0030,23.3849,21.9320 
2652, 2487, 2.1364, 2.0037,23.3938,21.9401 
2653, 2488, 2.1373, 2.0045,23.4030,21.9486 
2654, 2489, 2.1381, 2.0053,23.4124,21.9573 
2655, 2490, 2.1390, 2.0061,23.4220,21.9664 
2656, 2491, 2.1397, 2.0068,23.4292,21.9740 
2657, 2492, 2.1403, 2.0075,23.4366,21.9820 
2658, 2493, 2.1410, 2.0083,23.4443,21.9902 
2658, 2494, 2.1417, 2.0091,23.4521,21.9987 
2659, 2495, 2.1425, 2.0099,23.4602,22.0076 
2660, 2496, 2.1432, 2.0107,23.4685,22.0167 
2661, 2497, 2.1440, 2.0116,23.4771,22.0261 
2662, 2498, 2.1448, 2.0124,23.4860,22.0358 
2663, 2499, 2.1457, 2.0133,23.4951,22.0457 
2664, 2500, 2.1465, 2.0143,23.5044,22.0557 
2665, 2501, 2.1474, 2.0152,23.5140,22.0658 
2667, 2502, 2.1483, 2.0161,23.5237,22.0761 
2668, 2504, 2.1492, 2.0170,23.5335,22.0863 
2669, 2505, 2.1501, 2.0180,23.5434,22.0965 
2670, 2506, 2.1510, 2.0189,23.5533,22.1065 
2671, 2507, 2.1519, 2.0198,23.5632,22.1164 
2672, 2508, 2.1525, 2.0204,23.5700,22.1226 
2673, 2508, 2.1532, 2.0209,23.5769,22.1286 
2673, 2509, 2.1538, 2.0215,23.5837,22.1345 
2674, 2510, 2.1544, 2.0220,23.5906,22.1403 
2675, 2510, 2.1550, 2.0225,23.5976,22.1461 
2676, 2511, 2.1557, 2.0231,23.6047,22.1520 
2677, 2512, 2.1564, 2.0236,23.6120,22.1580 
2677, 2512, 2.1571, 2.0242,23.6195,22.1641 
2678, 2513, 2.1578, 2.0247,23.6272,22.1704 
2679, 2514, 2.1585, 2.0253,23.6351,22.1770 
2680, 2515, 2.1592, 2.0260,23.6433,22.1838 
2681, 2515, 2.1600, 2.0266,23.6516,22.1909 
2682, 2516, 2.1608, 2.0273,23.6601,22.1983 
2683, 2517, 2.1616, 2.0280,23.6688,22.2060 
2684, 2518, 2.1624, 2.0287,23.6777,22.2140 
2685, 2519, 2.1632, 2.0295,23.6867,22.2223 
2686, 2520, 2.1638, 2.0301,23.6932,22.2291 
2686, 2521, 2.1644, 2.0308,23.6999,22.2363 
2687, 2521, 2.1650, 2.0315,23.7067,22.2437 
2688, 2522, 2.1657, 2.0322,23.7138,22.2514 
2689, 2523, 2.1663, 2.0329,23.7211,22.2595 
2690, 2524, 2.1670, 2.0337,23.7287,22.2679 
2691, 2525, 2.1678, 2.0345,23.7365,22.2766 
2692, 2526, 2.1685, 2.0353,23.7447,22.2856 
2693, 2527, 2.1693, 2.0361,23.7532,22.2948 
2694, 2528, 2.1701, 2.0370,23.7619,22.3043 
2695, 2529, 2.1709, 2.0379,23.7709,22.3140 
2696, 2531, 2.1718, 2.0388,23.7802,22.3238 
2697, 2532, 2.1726, 2.0397,23.7897,22.3337 
2698, 2533, 2.1735, 2.0406,23.7993,22.3436 
2699, 2534, 2.1744, 2.0415,23.8091,22.3536 
2700, 2535, 2.1753, 2.0424,23.8190,22.3634 
2701, 2536, 2.1759, 2.0430,23.8261,22.3696 
2702, 2536, 2.1766, 2.0435,23.8332,22.3758 
2702, 2537, 2.1773, 2.0441,23.8405,22.3819 
2703, 2538, 2.1779, 2.0446,23.8479,22.3882 
2704, 2539, 2.1786, 2.0452,23.8554,22.3945 
2705, 2539, 2.1793, 2.0458,23.8632,22.4011 
2706, 2540, 2.1801, 2.0464,23.8711,22.4080 
2707, 2541, 2.1808, 2.0471,23.8793,22.4151 
2708, 2542, 2.1816, 2.0477,23.8877,22.4226 
2709, 2543, 2.1824, 2.0485,23.8963,22.4305 
2710, 2544, 2.1832, 2.0492,23.9051,22.4388 
2711, 2545, 2.1840, 2.0500,23.9141,22.4475 
2712, 2546, 2.1848, 2.0508,23.9232,22.4567 
2713, 2547, 2.1857, 2.0517,23.9325,22.4664 
2714, 2548, 2.1865, 2.0526,23.9419,22.4764 
2715, 2549, 2.1874, 2.0536,23.9513,22.4869 
2716, 2550, 2.1880, 2.0544,23.9579,22.4960 
2717, 2551, 2.1886, 2.0553,23.9646,22.5056 
2717, 2552, 2.1892, 2.0562,23.9714,22.5155 
2718, 2553, 2.1899, 2.0572,23.9783,22.5259 
2719, 2555, 2.1905, 2.0582,23.9855,22.5367 
2720, 2556, 2.1912, 2.0592,23.9930,22.5479 
2721, 2557, 2.1919, 2.0603,24.0007,22.5595 
2722, 2559, 2.1926, 2.0614,24.0087,22.5714 
2722, 2560, 2.1934, 2.0625,24.0171,22.5836 
2723, 2561, 2.1942, 2.0636,24.0257,22.5960 
2724, 2563, 2.1950, 2.0648,24.0347,22.6087 
2726, 2564, 2.1959, 2.0659,24.0440,22.6214 
2727, 2566, 2.1967, 2.0671,24.0536,22.6342 
2728, 2567, 2.1976, 2.0683,24.0634,22.6470 
2729, 2569, 2.1986, 2.0695,24.0735,22.6597 
2730, 2570, 2.1995, 2.0706,24.0837,22.6722 
2731, 2571, 2.2002, 2.0714,24.0915,22.6811 
2732, 2572, 2.2009, 2.0722,24.0994,22.6898 
2733, 2573, 2.2017, 2.0730,24.1075,22.6983 
2734, 2574, 2.2024, 2.0737,24.1158,22.7067 
2735, 2575, 2.2032, 2.0745,24.1244,22.7151 
2736, 2576, 2.2040, 2.0753,24.1333,22.7235 
2737, 2577, 2.2049, 2.0760,24.1424,22.7319 
2738, 2578, 2.2057, 2.0768,24.1518,22.7404 
2739, 2579, 2.2066, 2.0776,24.1615,22.7490 
2740, 2580, 2.2075, 2.0784,24.1713,22.7577 
2741, 2581, 2.2084, 2.0792,24.1814,22.7665 
2742, 2582, 2.2094, 2.0800,24.1917,22.7756 
2743, 2583, 2.2103, 2.0808,24.2021,22.7847 
2745, 2584, 2.2113, 2.0817,24.2126,22.7941 
2746, 2585, 2.2122, 2.0825,24.2231,22.8036 
2747, 2586, 2.2132, 2.0834,24.2336,22.8133 
2748, 2587, 2.2139, 2.0841,24.2411,22.8210 
2749, 2588, 2.2146, 2.0848,24.2485,22.8289 
2750, 2589, 2.2152, 2.0856,24.2559,22.8370 
2750, 2590, 2.2159, 2.0863,24.2635,22.8454 
2751, 2591, 2.2166, 2.0871,24.2711,22.8539 
2752, 2592, 2.2173, 2.0879,24.2788,22.8628 
2753, 2593, 2.2180, 2.0887,24.2868,22.8720 
2754, 2594, 2.2187, 2.0896,24.2949,22.8814 
2755, 2595, 2.2195, 2.0905,24.3031,22.8911 
2756, 2596, 2.2203, 2.0914,24.3116,22.9010 
2757, 2597, 2.2211, 2.0923,24.3203,22.9111 
2758, 2598, 2.2219, 2.0933,24.3291,22.9214 
2759, 2599, 2.2227, 2.0942,24.3382,22.9318 
2760, 2601, 2.2235, 2.0952,24.3473,22.9423 
2761, 2602, 2.2243, 2.0961,24.3566,22.9528 
2762, 2603, 2.2252, 2.0971,24.3660,22.9633 
2763, 2604, 2.2258, 2.0978,24.3727,22.9707 
2764, 2605, 2.2264, 2.0984,24.3796,22.9780 
2764, 2605, 2.2271, 2.0991,24.3865,22.9853 
2765, 2606, 2.2277, 2.0998,24.3937,22.9926 
2766, 2607, 2.2284, 2.1005,24.4011,22.9999 
2767, 2608, 2.2291, 2.1011,24.4087,23.0073 
2768, 2609, 2.2298, 2.1018,24.4165,23.0148 
2769, 2610, 2.2306, 2.1025,24.4247,23.0224 
2770, 2611, 2.2313, 2.1032,24.4331,23.0301 
2771, 2611, 2.2321, 2.1039,24.4418,23.0379 
2772, 2612, 2.2329, 2.1047,24.4507,23.0458 
2773, 2613, 2.2338, 2.1054,24.4599,23.0539 
2774, 2614, 2.2346, 2.1061,24.4693,23.0620 
2775, 2615, 2.2355, 2.1069,24.4789,23.0702 
2776, 2616, 2.2364, 2.1076,24.4885,23.0785 
2777, 2617, 2.2373, 2.1084,24.4983,23.0868 
2778, 2618, 2.2379, 2.1089,24.5052,23.0926 
2779, 2618, 2.2386, 2.1095,24.5122,23.0984 
2779, 2619, 2.2392, 2.1100,24.5193,23.1044 
2780, 2620, 2.2399, 2.1106,24.5265,23.1105 
2781, 2620, 2.2406, 2.1111,24.5340,23.1167 
2782, 2621, 2.2413, 2.1117,24.5416,23.1232 
2783, 2622, 2.2420, 2.1123,24.5495,23.1299 
2784, 2623, 2.2427, 2.1130,24.5577,23.1369 
2785, 2623, 2.2435, 2.1136,24.5661,23.1441 
2786, 2624, 2.2443, 2.1143,24.5747,23.1516 
2787, 2625, 2.2451, 2.1150,24.5836,23.1594 
2788, 2626, 2.2459, 2.1158,24.5927,23.1674 
2789, 2627, 2.2468, 2.1165,24.6019,23.1756 
2790, 2628, 2.2476, 2.1173,24.6114,23.1841 
2791, 2629, 2.2485, 2.1181,24.6210,23.1927 
2792, 2630, 2.2494, 2.1189,24.6306,23.2015 
2793, 2631, 2.2500, 2.1194,24.6374,23.2075 
2794, 2631, 2.2507, 2.1200,24.6443,23.2137 
2794, 2632, 2.2513, 2.1206,24.6513,23.2201 
2795, 2633, 2.2519, 2.1212,24.6585,23.2267 
2796, 2634, 2.2526, 2.1218,24.6659,23.2337 
2797, 2634, 2.2533, 2.1225,24.6735,23.2410 
2798, 2635, 2.2540, 2.1232,24.6813,23.2486 
2799, 2636, 2.2548, 2.1239,24.6895,23.2567 
2800, 2637, 2.2555, 2.1247,24.6979,23.2651 
2801, 2638, 2.2563, 2.1255,24.7065,23.2739 
2802, 2639, 2.2572, 2.1264,24.7155,23.2831 
2803, 2640, 2.2580, 2.1272,24.7246,23.2927 
2804, 2641, 2.2588, 2.1281,24.7340,23.3026 
2805, 2643, 2.2597, 2.1291,24.7435,23.3127 
2806, 2644, 2.2606, 2.1300,24.7532,23.3232 
2807, 2645, 2.2615, 2.1310,24.7630,23.3338 
2808, 2646, 2.2621, 2.1318,24.7700,23.3422 
2809, 2647, 2.2628, 2.1326,24.7772,23.3508 
2809, 2648, 2.2635, 2.1334,24.7844,23.3596 
2810, 2649, 2.2641, 2.1342,24.7918,23.3685 
2811, 2650, 2.2648, 2.1350,24.7994,23.3776 
2812, 2651, 2.2655, 2.1359,24.8072,23.3869 
2813, 2652, 2.2663, 2.1367,24.8152,23.3964 
2814, 2653, 2.2670, 2.1376,24.8234,23.4059 
2815, 2654, 2.2678, 2.1385,24.8318,23.4156 
2816, 2655, 2.2686, 2.1394,24.8405,23.4254 
2817, 2657, 2.2694, 2.1403,24.8493,23.4353 
2818, 2658, 2.2702, 2.1412,24.8583,23.4451 
2819, 2659, 2.2710, 2.1421,24.8674,23.4550 
2820, 2660, 2.2719, 2.1430,24.8767,23.4647 
2821, 2661, 2.2727, 2.1438,24.8860,23.4743 
2822, 2662, 2.2736, 2.1447,24.8953,23.4838 
2823, 2663, 2.2742, 2.1452,24.9016,23.4898 
2823, 2663, 2.2747, 2.1458,24.9079,23.4956 
2824, 2664, 2.2753, 2.1463,24.9142,23.5013 
2825, 2665, 2.2759, 2.1468,24.9208,23.5070 
2826, 2665, 2.2765, 2.1473,24.9275,23.5127 
2826, 2666, 2.2772, 2.1478,24.9344,23.5185 
2827, 2667, 2.2778, 2.1484,24.9416,23.5245 
2828, 2667, 2.2785, 2.1489,24.9490,23.5306 
2829, 2668, 2.2792, 2.1495,24.9568,23.5370 
2830, 2669, 2.2800, 2.1501,24.9648,23.5436 
2831, 2670, 2.2807, 2.1507,24.9732,23.5505 
2832, 2670, 2.2815, 2.1514,24.9818,23.5578 
2833, 2671, 2.2823, 2.1521,24.9907,23.5653 
